701
11.30	52.9
11.32	51.6
11.34	50.2
11.36	48.8
11.38	47.4
11.40	46.0
11.42	44.6
11.44	43.2
11.46	41.8
11.48	40.4
11.50	38.9
11.52	37.5
11.54	36.0
11.56	34.5
11.58	33.1
11.60	31.6
11.62	30.1
11.64	28.6
11.66	27.1
11.68	25.5
11.70	24.0
11.72	22.5
11.74	20.9
11.76	19.4
11.78	17.8
11.80	16.2
11.82	14.6
11.84	13.1
11.86	11.5
11.88	9.8
11.90	8.2
11.92	6.6
11.94	5.0
11.96	3.3
11.98	1.7
12.00	0.0
